"Multisizer","2019-11-26  11:56"
"File name:","10K_M6_2019-11-26_13.#m4"
"Generation:","10K"
"Population:","M6"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2019-11-26  11:55"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","38620"
"Counting threshold:","0.600"
"Counts above threshold:","38620"
"Coincidence corrected:","39584"

"From","0.113"
"To","22.45"
"Number ",39535
"Mean:","0.535"
"Median:","0.479"
"D(0,0):",0.972
"Mean/Median ratio:","1.117"
"Mode:","0.456"
"95% Conf. Limits:","0.529"
"95% Conf. Limits:","0.542"
"S.D.:","0.635"
"Variance:","0.404"
"C.V.:","118.7"
"Skewness:","19.54"
"Kurtosis:","456.5"
"d10:","0.327"
"d50:","0.479"
"d90:","0.692"
"Specific Surf. Area:","57814"

"% <","Size "
10,0.327
25,0.392
50,0.479
75,0.584
90,0.692

"% >","Size "
10,0.692
25,0.584
50,0.479
75,0.392
90,0.327

"Size ","% <"
1,98.2
10,99.9
100,100
1000,100

"Size ","% >"
1,1.78
10,0.13
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
1,101,0.113,0.117,0.121
2,77,0.121,0.126,0.130
3,51,0.130,0.135,0.140
4,47,0.140,0.144,0.149
5,54,0.149,0.154,0.159
6,46,0.159,0.165,0.170
7,39,0.170,0.175,0.181
8,52,0.181,0.186,0.192
9,55,0.192,0.198,0.204
10,73,0.204,0.210,0.217
11,92,0.217,0.223,0.229
12,110,0.229,0.236,0.243
13,183,0.243,0.250,0.257
14,259,0.257,0.264,0.271
15,365,0.271,0.279,0.286
16,590,0.286,0.294,0.302
17,840,0.302,0.310,0.318
18,1033,0.318,0.326,0.334
19,1343,0.334,0.343,0.351
20,1759,0.351,0.360,0.369
21,1904,0.369,0.378,0.387
22,2200,0.387,0.397,0.406
23,2242,0.406,0.416,0.426
24,2437,0.426,0.436,0.446
25,2481,0.446,0.456,0.467
26,2414,0.467,0.478,0.488
27,2412,0.488,0.499,0.510
28,2223,0.510,0.522,0.533
29,2110,0.533,0.545,0.556
30,1964,0.556,0.568,0.581
31,1860,0.581,0.593,0.605
32,1593,0.605,0.618,0.631
33,1471,0.631,0.644,0.657
34,1176,0.657,0.670,0.684
35,849,0.684,0.697,0.711
36,694,0.711,0.725,0.740
37,481,0.740,0.754,0.769
38,343,0.769,0.784,0.798
39,247,0.798,0.814,0.829
40,164,0.829,0.845,0.860
41,139,0.860,0.876,0.892
42,108,0.892,0.909,0.925
43,80,0.925,0.942,0.959
44,56,0.959,0.976,0.993
45,62,0.993,1.011,1.029
46,32,1.029,1.047,1.065
47,60,1.065,1.083,1.102
48,53,1.102,1.121,1.140
49,32,1.140,1.159,1.178
50,32,1.178,1.198,1.218
51,36,1.218,1.238,1.258
52,25,1.258,1.279,1.300
53,12,1.300,1.321,1.342
54,18,1.342,1.363,1.385
55,14,1.385,1.407,1.429
56,14,1.429,1.452,1.474
57,10,1.474,1.497,1.520
58,16,1.520,1.543,1.567
59,16,1.567,1.591,1.614
60,6,1.614,1.639,1.663
61,22,1.663,1.688,1.713
62,18,1.713,1.738,1.764
63,6,1.764,1.789,1.815
64,10,1.815,1.842,1.868
65,2,1.868,1.895,1.922
66,4,1.922,1.949,1.976
67,0,1.976,2.004,2.032
68,5,2.032,2.060,2.089
69,10,2.089,2.118,2.147
70,4,2.147,2.176,2.206
71,2,2.206,2.236,2.265
72,6,2.265,2.296,2.327
73,8,2.327,2.358,2.389
74,6,2.389,2.420,2.452
75,10,2.452,2.484,2.516
76,8,2.516,2.549,2.582
77,2,2.582,2.615,2.648
78,4,2.648,2.682,2.716
79,4,2.716,2.750,2.785
80,2,2.785,2.820,2.855
81,0,2.855,2.890,2.926
82,2,2.926,2.962,2.998
83,2,2.998,3.035,3.071
84,0,3.071,3.109,3.146
