CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,45,11.6986541927999,527,43.3504529848913,18.5199240986717,1523.1669829222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17713.7514231499,1,1,1,1,2018-11-08T19:32:04.223,20181108_ecoli_ARA_P6_50K,-0,-0,161.65,DIA_100X_EMPTY_1x1_200ms,,,
2,181,15.3652833306273,2782,48.3318814652693,87.3504672897196,1621.5754852624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17142.3932422717,1,1,1,1,2018-11-08T19:32:04.223,20181108_ecoli_ARA_P6_50K,-0,-0,161.65,DIA_100X_EMPTY_1x1_200ms,,,
3,105,11.7012370700523,1229,-33.6509219414611,86.3637103336046,2023.97314890155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17268.7990235964,1,1,1,1,2018-11-08T19:32:04.223,20181108_ecoli_ARA_P6_50K,-0,-0,161.65,DIA_100X_EMPTY_1x1_200ms,,,
4,29,9.70867778134825,282,45.9300567599043,53.2163120567376,1594.24113475177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284.331549503891,0.991633655598653,29.7320276059697,11.1836004412849,9.32082171403189,2.53973787383991,0.010437251898852,0.00539161450761831,0,1.00180223926388,2028.72327010086,1,21176.1560283688,1,1,1,1,2018-11-08T19:32:04.223,20181108_ecoli_ARA_P6_50K,-0,-0,161.65,DIA_100X_EMPTY_1x1_200ms,,,
5,24,9.64397417621218,232,-38.5091833340709,79.25,1702.98275862069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245.456531526741,0.891441446296091,25.6136697507511,12.6049370051044,8.89137617257101,2.99697950021165,0.0465354758185376,0.0223304175848876,1,1.00588147427525,1590.37542478389,0,17508.9137931034,1,1,1,1,2018-11-08T19:32:04.223,20181108_ecoli_ARA_P6_50K,-0,-0,161.65,DIA_100X_EMPTY_1x1_200ms,,,
6,31,11.6214712990522,361,45.4984392361979,87.9085872576177,1604.50692520776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,332.220079728179,0.978277729134119,31.3648635991673,12.6588312346105,10.2666374108677,2.89032263598994,0.0225356116848506,0.00891844597775123,1,1.00509318670564,2596.50840642776,1,20064.4016620499,1,1,1,1,2018-11-08T19:32:04.223,20181108_ecoli_ARA_P6_50K,-0,-0,161.65,DIA_100X_EMPTY_1x1_200ms,,,
7,53,12.1066103320256,642,47.52927891853,98.3442367601246,905.926791277259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,563.049927420023,0.893406393988023,53.3100701944712,13.1051662815999,10.423105518944,2.17538238959641,0.0170788662446917,0.00755084255997912,1,1.01101387176364,4548.76399242272,0,17587.9190031153,1,1,1,1,2018-11-08T19:32:04.223,20181108_ecoli_ARA_P6_50K,-0,-0,161.65,DIA_100X_EMPTY_1x1_200ms,,,
8,34,13.8148899943782,470,47.0845424190723,102.434042553191,1731.50638297872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400.311747764109,0.973187025963709,33.5965061476146,13.9101979958041,11.6111844528884,3.05471927848962,0.00966756602345213,0.00499839021498289,1,1.00045743029232,3557.43558762309,0,16266.3063829787,1,1,1,1,2018-11-08T19:32:04.223,20181108_ecoli_ARA_P6_50K,-0,-0,161.65,DIA_100X_EMPTY_1x1_200ms,,,
9,31,12.3825738093228,385,36.2322771063361,146.254545454545,2007.57142857143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,359.501703987072,0.941954683875959,33.0865455350618,12.8536084619193,10.5373910373598,2.69556059699446,0.0340029020507731,0.0137081208278104,0,1.01197508549974,2885.4097909964,1,17183.7454545455,1,1,1,1,2018-11-08T19:32:04.223,20181108_ecoli_ARA_P6_50K,-0,-0,161.65,DIA_100X_EMPTY_1x1_200ms,,,
10,58,13.7058437162841,795,49.164748205934,185.681761006289,1432.80377358491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,665.549538164842,0.952702088382411,59.3110497372852,12.2649141559617,11.0223467828636,2.21588463037061,0.0177259952551007,0.00723390919455319,2,1.00518976844115,5659.44225654973,1,16360.2113207547,1,1,1,1,2018-11-08T19:32:04.223,20181108_ecoli_ARA_P6_50K,-0,-0,161.65,DIA_100X_EMPTY_1x1_200ms,,,
