"Multisizer","2018-11-09  15:56"
"File name:","10K_P5_2018-11-09_122.#m4"
"Generation:","10K"
"Population:","P5"
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-11-09  15:56"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","19267"
"Counting threshold:","0.600"
"Counts above threshold:","19267"
"Coincidence corrected:","20805"

"From","0.113"
"To","3054"
"Number ",20588
"Mean:","0.628"
"Median:","0.599"
"D(0,0):",1.017
"Mean/Median ratio:","1.049"
"Mode:","0.616"
"95% Conf. Limits:","0.624"
"95% Conf. Limits:","0.633"
"S.D.:","0.307"
"Variance:","0.0944"
"C.V.:","48.88"
"Skewness:","2.057"
"Kurtosis:","16.89"
"d10:","0.300"
"d50:","0.599"
"d90:","0.971"
"Specific Surf. Area:","55001"

"% <","Size "
10,0.300
25,0.465
50,0.599
75,0.757
90,0.971

"% >","Size "
10,0.971
25,0.757
50,0.599
75,0.465
90,0.300

"Size ","% <"
1,91.2
10,100
100,100
1000,100

"Size ","% >"
1,8.84
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
170,0.177,0.778,1.141
171,0.178,1.015,1.247
172,0.179,0.541,1.011
173,0.179,0.329,0.857
174,0.180,0.569,1.028
175,0.181,0.955,1.222
176,0.181,0.618,1.057
177,0.182,0.494,0.981
178,0.183,0.638,1.068
179,0.183,0.521,0.999
180,0.184,1.260,1.340
181,0.185,0.708,1.106
182,0.186,0.680,1.091
183,0.186,0.411,0.923
184,0.187,0.574,1.031
185,0.188,0.764,1.134
186,0.188,0.140,0.645
187,0.189,0.632,1.065
188,0.190,0.625,1.061
189,0.191,0.374,0.894
190,0.191,0.996,1.239
191,0.192,0.854,1.177
192,0.193,0.266,0.798
193,0.193,0.592,1.042
194,0.194,0.361,0.884
195,0.195,0.828,1.165
196,0.196,1.382,1.382
197,0.196,0.680,1.091
198,0.197,0.852,1.176
199,0.198,0.951,1.220
200,0.198,0.589,1.040
201,0.199,0.613,1.054
202,0.200,0.708,1.106
203,0.200,0.575,1.032
204,0.201,1.062,1.266
205,0.202,0.453,0.953
206,0.203,0.579,1.034
207,0.203,0.705,1.104
208,0.204,0.518,0.997
209,0.205,0.970,1.228
210,0.205,0.548,1.015
211,0.206,1.015,1.247
212,0.207,0.428,0.935
213,0.208,1.280,1.347
214,0.208,0.774,1.139
215,0.209,0.498,0.984
216,0.210,0.658,1.079
217,0.210,0.423,0.931
218,0.211,0.466,0.962
219,0.212,0.335,0.862
220,0.213,0.503,0.986
221,0.213,0.122,0.615
222,0.214,0.705,1.104
223,0.215,0.807,1.155
224,0.215,0.921,1.207
225,0.216,0.589,1.040
226,0.217,0.581,1.035
227,0.218,0.738,1.121
228,0.218,0.649,1.074
229,0.219,0.138,0.641
230,0.220,0.751,1.128
231,0.220,1.080,1.273
232,0.221,1.254,1.338
233,0.222,1.215,1.324
234,0.222,0.561,1.023
235,0.223,0.444,0.946
236,0.224,0.499,0.984
237,0.225,0.520,0.998
238,0.225,0.293,0.824
239,0.226,0.722,1.113
240,0.227,1.073,1.270
241,0.227,0.114,0.602
242,0.228,0.710,1.107
243,0.229,0.399,0.914
244,0.230,0.852,1.176
245,0.230,0.712,1.108
246,0.231,0.854,1.177
247,0.232,0.589,1.040
248,0.232,0.521,0.998
249,0.233,0.490,0.978
250,0.234,0.671,1.086
251,0.235,0.684,1.093
252,0.235,0.617,1.056
253,0.236,0.465,0.961
254,0.237,0.880,1.189
255,0.237,0.581,1.035
256,0.238,0.552,1.018
257,0.239,1.169,1.307
258,0.240,0.613,1.054
259,0.240,0.527,1.002
260,0.241,1.280,1.347
261,0.242,0.328,0.856
262,0.242,0.119,0.610
263,0.243,1.263,1.341
264,0.244,0.972,1.229
265,0.244,0.586,1.038
266,0.245,0.554,1.019
267,0.246,0.798,1.151
268,0.247,0.951,1.220
269,0.247,0.680,1.091
270,0.248,0.923,1.208
271,0.249,0.643,1.071
272,0.249,0.469,0.964
273,0.250,0.562,1.024
274,0.251,0.691,1.097
275,0.252,1.055,1.263
276,0.252,0.601,1.047
277,0.253,0.548,1.015
278,0.254,0.748,1.126
279,0.254,0.579,1.034
280,0.255,1.283,1.348
281,0.256,2.749,1.738
282,0.257,0.395,0.910
283,0.257,0.665,1.083
284,0.258,0.207,0.735
285,0.259,0.145,0.652
286,0.259,0.671,1.086
287,0.260,0.582,1.036
288,0.261,0.559,1.022
289,0.261,0.549,1.016
290,0.262,0.928,1.210
291,0.263,0.486,0.975
292,0.264,0.524,1.000
293,0.264,0.482,0.973
294,0.265,0.658,1.079
295,0.266,0.625,1.061
296,0.266,0.551,1.017
297,0.267,0.121,0.613
298,0.268,0.533,1.006
299,0.269,0.521,0.999
300,0.269,0.372,0.892
301,0.270,0.448,0.949
302,0.271,0.581,1.035
303,0.271,0.951,1.220
304,0.272,0.726,1.115
305,0.273,0.594,1.043
306,0.274,0.464,0.960
307,0.274,0.815,1.159
308,0.275,0.742,1.123
309,0.276,0.581,1.035
310,0.276,0.671,1.086
311,0.277,0.784,1.144
312,0.278,0.567,1.027
313,0.279,0.650,1.075
314,0.279,0.909,1.202
315,0.280,0.620,1.058
316,0.281,0.275,0.807
317,0.281,0.847,1.174
318,0.282,0.521,0.999
319,0.283,0.474,0.968
320,0.283,0.885,1.191
321,0.284,1.196,1.317
322,0.285,0.611,1.053
323,0.286,0.867,1.183
324,0.286,0.832,1.167
325,0.287,0.601,1.047
326,0.288,0.528,1.003
327,0.288,0.706,1.105
328,0.289,0.641,1.070
329,0.290,0.858,1.179
330,0.291,0.617,1.056
331,0.291,0.684,1.093
332,0.292,0.552,1.018
333,0.293,0.556,1.020
334,0.293,0.430,0.936
335,0.294,0.305,0.836
336,0.295,0.538,1.009
337,0.296,0.766,1.135
338,0.296,0.330,0.858
339,0.297,0.650,1.075
340,0.298,0.724,1.114
341,0.298,0.137,0.640
342,0.299,0.426,0.934
343,0.300,0.501,0.985
344,0.300,0.667,1.084
345,0.301,0.118,0.609
346,0.302,0.470,0.965
347,0.303,0.422,0.931
348,0.303,0.724,1.114
349,0.304,0.117,0.606
350,0.305,0.115,0.604
351,0.305,0.559,1.022
352,0.306,0.298,0.829
353,0.307,1.525,1.428
354,0.308,0.649,1.074
355,0.308,0.587,1.039
356,0.309,0.315,0.845
357,0.310,0.516,0.995
358,0.310,0.385,0.903
359,0.311,0.464,0.961
360,0.312,0.918,1.206
361,0.313,0.778,1.141
362,0.313,0.687,1.095
363,0.314,1.544,1.434
364,0.315,0.376,0.895
365,0.315,0.805,1.154
366,0.316,0.435,0.940
367,0.317,0.748,1.126
368,0.318,0.482,0.973
369,0.318,0.736,1.120
370,0.319,0.525,1.001
371,0.320,1.232,1.330
372,0.320,0.574,1.031
373,0.321,0.430,0.936
374,0.322,0.993,1.238
375,0.322,1.080,1.273
376,0.323,0.137,0.639
377,0.324,1.280,1.347
378,0.325,0.495,0.982
379,0.325,0.935,1.213
380,0.326,0.500,0.985
381,0.327,0.446,0.948
382,0.327,0.807,1.155
383,0.328,0.970,1.228
384,0.329,0.150,0.659
385,0.330,0.669,1.085
386,0.330,0.536,1.008
387,0.331,0.652,1.076
388,0.332,0.794,1.149
389,0.332,0.972,1.229
390,0.333,0.604,1.049
391,0.334,0.536,1.008
392,0.335,0.672,1.087
393,0.335,0.395,0.910
394,0.336,0.441,0.945
395,0.337,0.551,1.017
396,0.337,0.467,0.962
397,0.338,0.703,1.103
398,0.339,0.303,0.834
399,0.340,0.525,1.001
400,0.340,0.323,0.851
401,0.341,0.891,1.194
402,0.342,0.577,1.033
403,0.342,0.569,1.028
404,0.343,0.900,1.198
405,0.344,0.939,1.215
406,0.344,0.115,0.603
407,0.345,0.137,0.639
408,0.346,0.549,1.016
409,0.347,0.718,1.111
410,0.347,0.551,1.017
411,0.348,0.313,0.842
412,0.349,0.423,0.931
413,0.349,0.505,0.988
414,0.350,0.606,1.050
415,0.351,0.566,1.026
416,0.352,0.328,0.856
417,0.352,0.505,0.988
418,0.353,0.505,0.988
419,0.354,0.336,0.863
420,0.354,0.632,1.065
421,0.355,0.496,0.982
422,0.356,1.260,1.340
423,0.357,0.748,1.126
424,0.357,0.751,1.128
425,0.358,0.506,0.989
426,0.359,0.398,0.913
427,0.359,0.744,1.124
428,0.360,0.495,0.981
429,0.361,0.506,0.989
430,0.361,0.604,1.049
431,0.362,0.504,0.987
432,0.363,0.744,1.124
433,0.364,0.925,1.209
434,0.364,0.678,1.090
435,0.365,0.693,1.098
436,0.366,0.512,0.993
437,0.366,0.291,0.823
438,0.367,0.852,1.176
439,0.368,0.581,1.035
440,0.369,0.379,0.898
441,0.369,0.581,1.035
442,0.370,0.805,1.154
443,0.371,0.703,1.103
444,0.371,0.574,1.031
445,0.372,0.728,1.116
446,0.373,0.474,0.968
447,0.373,0.800,1.152
448,0.374,0.118,0.609
449,0.375,0.121,0.615
450,0.375,0.684,1.093
451,0.376,1.373,1.379
452,0.377,0.663,1.082
453,0.377,1.477,1.413
454,0.378,0.516,0.995
455,0.379,0.706,1.105
456,0.379,1.437,1.400
457,0.380,1.098,1.280
458,0.381,0.591,1.041
459,0.382,0.594,1.043
