"Multisizer","2019-11-21  19:55"
"File name:","10K_M6_2019-11-21_24.#m4"
"Generation:","10K"
"Population:","M6"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2019-11-21  19:54"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","30525"
"Counting threshold:","0.600"
"Counts above threshold:","30525"
"Coincidence corrected:","31141"

"From","0.113"
"To","22.45"
"Number ",31139
"Mean:","0.598"
"Median:","0.580"
"D(0,0):",1.029
"Mean/Median ratio:","1.030"
"Mode:","0.593"
"95% Conf. Limits:","0.596"
"95% Conf. Limits:","0.600"
"S.D.:","0.198"
"Variance:","0.0394"
"C.V.:","33.20"
"Skewness:","9.813"
"Kurtosis:","531.8"
"d10:","0.391"
"d50:","0.580"
"d90:","0.815"
"Specific Surf. Area:","56839"

"% <","Size "
10,0.391
25,0.473
50,0.580
75,0.698
90,0.815

"% >","Size "
10,0.815
25,0.698
50,0.580
75,0.473
90,0.391

"Size ","% <"
1,98.0
10,99.99
100,100
1000,100

"Size ","% >"
1,1.97
10,0.0064
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
1,17,0.113,0.117,0.121
2,28,0.121,0.126,0.130
3,31,0.130,0.135,0.140
4,16,0.140,0.144,0.149
5,8,0.149,0.154,0.159
6,7,0.159,0.165,0.170
7,2,0.170,0.175,0.181
8,9,0.181,0.186,0.192
9,12,0.192,0.198,0.204
10,18,0.204,0.210,0.217
11,23,0.217,0.223,0.229
12,30,0.229,0.236,0.243
13,37,0.243,0.250,0.257
14,66,0.257,0.264,0.271
15,104,0.271,0.279,0.286
16,124,0.286,0.294,0.302
17,218,0.302,0.310,0.318
18,336,0.318,0.326,0.334
19,377,0.334,0.343,0.351
20,514,0.351,0.360,0.369
21,778,0.369,0.378,0.387
22,869,0.387,0.397,0.406
23,1058,0.406,0.416,0.426
24,1161,0.426,0.436,0.446
25,1332,0.446,0.456,0.467
26,1502,0.467,0.478,0.488
27,1650,0.488,0.499,0.510
28,1765,0.510,0.522,0.533
29,1652,0.533,0.545,0.556
30,1829,0.556,0.568,0.581
31,1793,0.581,0.593,0.605
32,1831,0.605,0.618,0.631
33,1699,0.631,0.644,0.657
34,1863,0.657,0.670,0.684
35,1593,0.684,0.697,0.711
36,1326,0.711,0.725,0.740
37,1213,0.740,0.754,0.769
38,942,0.769,0.784,0.798
39,730,0.798,0.814,0.829
40,606,0.829,0.845,0.860
41,518,0.860,0.876,0.892
42,346,0.892,0.909,0.925
43,289,0.925,0.942,0.959
44,180,0.959,0.976,0.993
45,143,0.993,1.011,1.029
46,105,1.029,1.047,1.065
47,60,1.065,1.083,1.102
48,44,1.102,1.121,1.140
49,39,1.140,1.159,1.178
