CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,41,8.82923631070998,362,48.0716981300208,58.6022099447514,225.096685082873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,388.3279298784,0.887103654941493,41.8972022816469,10.6260454736919,8.94043029145062,2.23559773998385,0.0822363262300945,0.0126089736434723,2,1.01606040618834,2630.21801252128,0,19164.1961325967,1,1,1,3,2018-11-09T17:23:28.474,20181109_ecoli_REL606,-1000,-0,162,DIA_100X_EMPTY_1x1_200ms,,,
2,64,8.53401056241033,547,27.8860217994138,81.7056672760512,902.367458866545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,606.590671062447,0.700495954209447,67.6443241975628,10.446231023444,8.85881682450029,1.54823517713319,0.0192951382658784,0.0127334512156694,0,1.04632170194107,4169.39160139048,0,19632.2742230347,1,1,1,3,2018-11-09T17:23:28.474,20181109_ecoli_REL606,-1000,-0,162,DIA_100X_EMPTY_1x1_200ms,,,
3,23,8.48191095620581,195,-4.38197375929392,77.4102564102564,10.5589743589744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,19072.5282051282,1,1,1,3,2018-11-09T17:23:28.474,20181109_ecoli_REL606,-1000,-0,162,DIA_100X_EMPTY_1x1_200ms,,,
4,47,8.99356156434174,422,49.2636571974699,158.696682464455,346.798578199052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,444.515151880536,0.920806860852964,47.7029351061262,10.6347724847069,9.16683174478275,1.85356328905967,0.0113279638482801,0.0047679695517314,2,1.00319810752771,3148.2811054808,0,19389.5047393365,1,1,1,3,2018-11-09T17:23:28.474,20181109_ecoli_REL606,-1000,-0,162,DIA_100X_EMPTY_1x1_200ms,,,
5,44,12.7534745653032,562,-30.8134812036491,211.339857651246,537.784697508897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,542.543175082282,0.875574272584499,46.1457229684954,19.0179091328708,11.4751744851941,4.51659908349903,0.0485643709373369,0.0138836747120987,5,1.01064008604492,4772.43400665812,0,19442.4323843416,1,1,1,3,2018-11-09T17:23:28.474,20181109_ecoli_REL606,-1000,-0,162,DIA_100X_EMPTY_1x1_200ms,,,
6,48,8.81628523718395,423,48.9901192701653,296.83451536643,1969.22458628842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,450.883414840612,0.908418174044857,48.9947947406595,10.3577847674012,9.01529571876945,1.84672764096946,0.012839207905097,0.00494926384217116,1,1.00236825192243,3127.51771185592,0,19168.6784869976,1,1,1,3,2018-11-09T17:23:28.474,20181109_ecoli_REL606,-1000,-0,162,DIA_100X_EMPTY_1x1_200ms,,,
7,36,7.24451788076504,261,25.243798828168,446.325670498084,1946.42528735632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,344.353905515147,0.879924804168481,38.8630082718044,10.0620434651793,8.63142785993097,1.95565241548964,0.0294502585214036,0.0119763880602323,2,1.01767852031514,2274.00589736279,0,21211.8659003831,1,1,1,3,2018-11-09T17:23:28.474,20181109_ecoli_REL606,-1000,-0,162,DIA_100X_EMPTY_1x1_200ms,,,
8,32,9.2798469594413,298,48.9224224209566,586.157718120805,173.265100671141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305.373589525991,0.973577265967488,32.1447374362938,10.9430621136722,9.2591840688071,2.30437989393127,0.00748974460127408,0.00318249386699819,2,1.00076610356495,2164.43824729741,0,18947.9463087248,1,1,1,3,2018-11-09T17:23:28.474,20181109_ecoli_REL606,-1000,-0,162,DIA_100X_EMPTY_1x1_200ms,,,
9,22,9.30654651261535,212,20.4648120589747,604.466981132075,105.839622641509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,227.769692310116,0.992453665050127,24.0100244329029,10.9930751057875,9.09340613906196,2.80047437767004,0.00169906950723218,0.000654208256392519,1,1.00000799529272,1559.32147564658,0,19467.0518867925,1,1,1,3,2018-11-09T17:23:28.474,20181109_ecoli_REL606,-1000,-0,162,DIA_100X_EMPTY_1x1_200ms,,,
10,35,8.92773897515858,313,48.6858141800756,633.351437699681,233.108626198083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,339.510236918821,0.951484196507113,36.4099100319215,10.6388871751325,9.16076954296629,2.05494340658452,0.00717890594052326,0.00314667938811353,1,1.00050179279193,2399.79090287496,0,19177.7252396166,1,1,1,3,2018-11-09T17:23:28.474,20181109_ecoli_REL606,-1000,-0,162,DIA_100X_EMPTY_1x1_200ms,,,
