"Multisizer","2019-11-22  14:31"
"File name:","10K_P1_2019-11-22_25.#m4"
"Generation:","10K"
"Population:","P1"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2019-11-22  14:30"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","29799"
"Counting threshold:","0.600"
"Counts above threshold:","29799"
"Coincidence corrected:","30381"

"From","0.113"
"To","22.45"
"Number ",30349
"Mean:","0.610"
"Median:","0.549"
"D(0,0):",1.015
"Mean/Median ratio:","1.112"
"Mode:","0.522"
"95% Conf. Limits:","0.604"
"95% Conf. Limits:","0.616"
"S.D.:","0.534"
"Variance:","0.285"
"C.V.:","87.50"
"Skewness:","17.39"
"Kurtosis:","411.7"
"d10:","0.348"
"d50:","0.549"
"d90:","0.859"
"Specific Surf. Area:","55452"

"% <","Size "
10,0.348
25,0.432
50,0.549
75,0.697
90,0.859

"% >","Size "
10,0.859
25,0.697
50,0.549
75,0.432
90,0.348

"Size ","% <"
1,95.2
10,99.9
100,100
1000,100

"Size ","% >"
1,4.80
10,0.096
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
1,83,0.113,0.117,0.121
2,76,0.121,0.126,0.130
3,71,0.130,0.135,0.140
4,69,0.140,0.144,0.149
5,55,0.149,0.154,0.159
6,65,0.159,0.165,0.170
7,43,0.170,0.175,0.181
8,57,0.181,0.186,0.192
9,63,0.192,0.198,0.204
10,45,0.204,0.210,0.217
11,63,0.217,0.223,0.229
12,74,0.229,0.236,0.243
13,101,0.243,0.250,0.257
14,157,0.257,0.264,0.271
15,211,0.271,0.279,0.286
16,279,0.286,0.294,0.302
17,417,0.302,0.310,0.318
18,435,0.318,0.326,0.334
19,579,0.334,0.343,0.351
20,796,0.351,0.360,0.369
21,1007,0.369,0.378,0.387
22,1089,0.387,0.397,0.406
23,1212,0.406,0.416,0.426
24,1260,0.426,0.436,0.446
25,1493,0.446,0.456,0.467
26,1482,0.467,0.478,0.488
27,1454,0.488,0.499,0.510
28,1509,0.510,0.522,0.533
29,1448,0.533,0.545,0.556
30,1411,0.556,0.568,0.581
31,1468,0.581,0.593,0.605
32,1364,0.605,0.618,0.631
33,1253,0.631,0.644,0.657
34,1150,0.657,0.670,0.684
35,1064,0.684,0.697,0.711
36,1070,0.711,0.725,0.740
37,965,0.740,0.754,0.769
38,735,0.769,0.784,0.798
39,712,0.798,0.814,0.829
40,585,0.829,0.845,0.860
41,452,0.860,0.876,0.892
42,398,0.892,0.909,0.925
43,298,0.925,0.942,0.959
44,238,0.959,0.976,0.993
45,201,0.993,1.011,1.029
46,158,1.029,1.047,1.065
47,144,1.065,1.083,1.102
48,108,1.102,1.121,1.140
49,105,1.140,1.159,1.178
50,70,1.178,1.198,1.218
51,94,1.218,1.238,1.258
52,70,1.258,1.279,1.300
53,54,1.300,1.321,1.342
54,49,1.342,1.363,1.385
55,35,1.385,1.407,1.429
56,20,1.429,1.452,1.474
57,33,1.474,1.497,1.520
58,21,1.520,1.543,1.567
59,39,1.567,1.591,1.614
60,24,1.614,1.639,1.663
61,20,1.663,1.688,1.713
62,16,1.713,1.738,1.764
63,21,1.764,1.789,1.815
64,6,1.815,1.842,1.868
65,20,1.868,1.895,1.922
66,9,1.922,1.949,1.976
67,6,1.976,2.004,2.032
68,10,2.032,2.060,2.089
69,8,2.089,2.118,2.147
70,4,2.147,2.176,2.206
71,9,2.206,2.236,2.265
72,4,2.265,2.296,2.327
73,0,2.327,2.358,2.389
74,6,2.389,2.420,2.452
75,6,2.452,2.484,2.516
76,2,2.516,2.549,2.582
77,4,2.582,2.615,2.648
78,4,2.648,2.682,2.716
79,4,2.716,2.750,2.785
80,2,2.785,2.820,2.855
81,4,2.855,2.890,2.926
82,1,2.926,2.962,2.998
83,0,2.998,3.035,3.071
