"Multisizer","2018-10-31  12:05"
"File name:","2K_M6_2018-10-31_40.#m4"
"Generation:","2K"
"Population:","M6"
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-10-31  12:04"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","25675"
"Counting threshold:","0.600"
"Counts above threshold:","25675"
"Coincidence corrected:","26711"

"From","0.113"
"To","3054"
"Number ",26709
"Mean:","0.448"
"Median:","0.350"
"D(0,0):",0.899
"Mean/Median ratio:","1.278"
"Mode:","0.280"
"95% Conf. Limits:","0.444"
"95% Conf. Limits:","0.452"
"S.D.:","0.296"
"Variance:","0.0877"
"C.V.:","66.12"
"Skewness:","2.723"
"Kurtosis:","19.69"
"d10:","0.198"
"d50:","0.350"
"d90:","0.817"
"Specific Surf. Area:","60791"

"% <","Size "
10,0.198
25,0.253
50,0.350
75,0.560
90,0.817

"% >","Size "
10,0.817
25,0.560
50,0.350
75,0.253
90,0.198

"Size ","% <"
1,94.7
10,99.99
100,100
1000,100

"Size ","% >"
1,5.33
10,0.0075
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
1,32,0.113,0.114,0.116
2,22,0.116,0.117,0.119
3,18,0.119,0.120,0.122
4,37,0.122,0.124,0.125
5,52,0.125,0.127,0.128
6,53,0.128,0.130,0.132
7,41,0.132,0.133,0.135
8,52,0.135,0.137,0.139
9,68,0.139,0.140,0.142
10,76,0.142,0.144,0.146
11,87,0.146,0.148,0.150
12,104,0.150,0.152,0.153
13,132,0.153,0.155,0.157
14,119,0.157,0.159,0.162
15,139,0.162,0.164,0.166
16,176,0.166,0.168,0.170
17,204,0.170,0.172,0.174
18,174,0.174,0.177,0.179
19,205,0.179,0.181,0.183
20,266,0.183,0.186,0.188
21,282,0.188,0.191,0.193
22,314,0.193,0.196,0.198
23,302,0.198,0.201,0.203
24,320,0.203,0.206,0.208
25,374,0.208,0.211,0.214
26,396,0.214,0.217,0.219
27,431,0.219,0.222,0.225
28,445,0.225,0.228,0.231
29,466,0.231,0.234,0.237
30,460,0.237,0.240,0.243
31,486,0.243,0.246,0.249
32,538,0.249,0.252,0.256
33,513,0.256,0.259,0.262
34,532,0.262,0.266,0.269
35,551,0.269,0.272,0.276
36,601,0.276,0.280,0.283
37,556,0.283,0.287,0.290
38,531,0.290,0.294,0.298
39,497,0.298,0.302,0.306
40,520,0.306,0.310,0.314
41,513,0.314,0.318,0.322
42,490,0.322,0.326,0.330
43,552,0.330,0.334,0.338
44,459,0.338,0.343,0.347
45,480,0.347,0.352,0.356
46,482,0.356,0.361,0.365
47,428,0.365,0.370,0.375
48,440,0.375,0.380,0.384
49,405,0.384,0.389,0.394
50,384,0.394,0.399,0.405
51,394,0.405,0.410,0.415
52,384,0.415,0.420,0.426
53,338,0.426,0.431,0.437
54,371,0.437,0.442,0.448
55,302,0.448,0.454,0.460
56,338,0.460,0.466,0.472
57,337,0.472,0.478,0.484
58,313,0.484,0.490,0.496
59,325,0.496,0.503,0.509
60,285,0.509,0.516,0.522
61,309,0.522,0.529,0.536
62,291,0.536,0.543,0.550
63,311,0.550,0.557,0.564
64,299,0.564,0.571,0.578
65,298,0.578,0.586,0.593
66,321,0.593,0.601,0.609
67,300,0.609,0.616,0.624
68,301,0.624,0.632,0.640
69,324,0.640,0.649,0.657
70,296,0.657,0.665,0.674
71,261,0.674,0.683,0.691
72,281,0.691,0.700,0.709
73,251,0.709,0.718,0.728
74,270,0.728,0.737,0.746
75,223,0.746,0.756,0.766
76,206,0.766,0.775,0.785
77,198,0.785,0.796,0.806
78,197,0.806,0.816,0.827
79,185,0.827,0.837,0.848
80,174,0.848,0.859,0.870
81,152,0.870,0.881,0.892
